"","시도명","시군구명","도로종류","도로노선방향","경도","단속구분","제한속도","과속단속구간길이"
"2231","대구광역시","강북","시도",1,128.5635801,"2",50,NA
"2232","대구광역시","수성","시도",1,128.6257001,"2",60,NA
"2233","대구광역시","수성","시도",2,128.6950727,"2",60,NA
"2234","대구광역시","달서","시도",1,128.5308947,"2",60,NA
"2235","대구광역시","달서","시도",1,128.5209115,"2",50,NA
"2236","대구광역시","달성","시도",1,128.6387463,"2",60,NA
"2237","대구광역시","동부","시도",2,128.7391414,"99",60,2271
"2238","대구광역시","동부","시도",2,128.714549,"99",60,2271
"2239","대구광역시","달서","시도",2,128.5317423,"1",30,NA
"2240","대구광역시","달서","시도",1,128.5538651,"1",60,NA
"2241","대구광역시","달성","시도",1,128.5010632,"2",50,NA
"2242","대구광역시","중부","시도",1,128.6088612,"2",50,NA
"2243","대구광역시","중부","시도",2,128.6084374,"2",50,NA
"2244","대구광역시","중부","시도",2,128.603427,"2",50,NA
"2245","대구광역시","동부","시도",1,128.6584337,"2",30,NA
"2246","대구광역시","동부","시도",1,128.619649,"2",40,NA
"2247","대구광역시","동부","시도",1,128.6364182,"2",30,NA
"2248","대구광역시","동부","시도",1,128.721707,"2",30,NA
"2251","대구광역시","동부","시도",1,128.6235794,"1",50,NA
"2252","대구광역시","동부","시도",1,128.6161611,"2",40,NA
"2253","대구광역시","서부","시도",2,128.5628376,"2",40,NA
"2254","대구광역시","달서","시도",2,128.5133432,"2",50,NA
"2255","대구광역시","달서","시도",1,128.5418488,"1",40,NA
"2256","대구광역시","동부","시도",2,128.6684759,"2",60,NA
"2257","대구광역시","남부","시도",2,128.5715838,"2",40,NA
"2258","대구광역시","북부","시도",1,128.5891362,"2",50,NA
"2259","대구광역시","수성","시도",1,128.7170239,"2",50,NA
"2260","대구광역시","수성","시도",1,128.6081852,"2",50,NA
"2261","대구광역시","달성","시도",2,128.4205486,"2",70,NA
"2262","대구광역시","강북","시도",1,128.5445793,"2",50,NA
"2263","대구광역시","달성","일반국도",1,128.4351291,"2",70,NA
"2264","대구광역시","달서","시도",1,128.548549,"2",50,NA
"2265","대구광역시","달성","시도",1,128.5556998,"99",40,10118
"2266","대구광역시","달성","시도",1,128.6172887,"99",40,10118
"2267","대구광역시","달서","시도",1,128.5209115,"2",30,NA
"2268","대구광역시","달서","시도",1,128.5209222,"2",60,NA
"2269","대구광역시","달서","시도",1,128.5208847,"2",60,NA
"2270","대구광역시","달성","시도",1,128.4679647,"1",60,NA
"2271","대구광역시","서부","시도",2,128.5333194,"1",60,NA
"2272","대구광역시","달성","시도",1,128.4527244,"1",70,NA
"2273","대구광역시","중부","시도",2,128.6070802,"2",60,NA
"2319","대구광역시","강북","시도",2,128.5510864,"2",50,NA
"2320","대구광역시","강북","시도",2,128.565522,"2",50,NA
"2321","대구광역시","성서","시도",2,128.4957417,"1",30,NA
"2322","대구광역시","중부","시도",1,128.5822697,"2",40,NA
"2323","대구광역시","수성","시도",1,128.707325,"2",60,NA
"2324","대구광역시","동부","시도",2,128.6159797,"2",40,NA
"2325","대구광역시","동부","시도",2,128.6197563,"2",30,NA
"2326","대구광역시","동부","시도",2,128.6125894,"2",30,NA
"2327","대구광역시","동부","일반국도",1,128.7338414,"2",60,NA
"2328","대구광역시","서부","시도",1,128.5499598,"2",30,NA
"2329","대구광역시","서부","시도",2,128.5497506,"2",30,NA
"2330","대구광역시","남부","시도",2,128.5984542,"2",30,NA
"2331","대구광역시","남부","시도",1,128.5983737,"2",30,NA
"2332","대구광역시","북부","시도",2,128.6191394,"2",30,NA
"2333","대구광역시","강북","시도",2,128.5583981,"2",30,NA
"2334","대구광역시","수성","시도",1,128.6240371,"2",30,NA
"2335","대구광역시","수성","시도",2,128.6318799,"2",50,NA
"2336","대구광역시","성서","일반국도",1,128.4738227,"2",60,NA
"2337","대구광역시","달성","시도",1,128.4592851,"2",60,NA
"2338","대구광역시","달성","시도",1,128.4972437,"2",30,NA
"2339","대구광역시","달성","시도",1,128.4835108,"1",30,NA
"2340","대구광역시","달성","시도",1,128.4697618,"1",30,NA
"2391","대구광역시","서부","시도",2,128.5655918,"2",40,NA
"2392","대구광역시","성서","시도",2,128.4732862,"2",60,NA
"2393","대구광역시","강북","시도",1,128.5264047,"1",50,NA
"2394","대구광역시","달서","시도",2,128.5213782,"2",50,NA
"2395","대구광역시","동부","시도",2,128.6119832,"1",40,NA
"2396","대구광역시","수성","시도",1,128.6244609,"1",60,NA
"2397","대구광역시","강북","시도",1,128.600085,"1",60,NA
"2398","대구광역시","강북","시도",1,128.5933097,"1",60,NA
"2400","대구광역시","동부","일반국도",2,128.6135711,"2",50,NA
"2401","대구광역시","서부","일반국도",2,128.5643901,"2",60,NA
"2402","대구광역시","서부","시도",2,128.5546644,"2",50,NA
"2403","대구광역시","서부","시도",1,128.5379328,"2",60,NA
"2404","대구광역시","서부","시도",2,128.5565366,"2",50,NA
"2405","대구광역시","남부","시도",1,128.5912069,"2",50,NA
"2406","대구광역시","북부","시도",2,128.6001118,"2",50,NA
"2407","대구광역시","북부","일반국도",2,128.6064042,"2",50,NA
"2408","대구광역시","수성","시도",1,128.6506071,"2",60,NA
"2409","대구광역시","달서","시도",1,128.5529156,"2",50,NA
"2410","대구광역시","달서","일반국도",1,128.5071303,"2",60,NA
"2411","대구광역시","성서","일반국도",1,128.5462799,"2",60,NA
"2412","대구광역시","성서","시도",2,128.5301973,"2",60,NA
"2413","대구광역시","성서","시도",1,128.5448529,"2",40,NA
"2414","대구광역시","성서","일반국도",1,128.5715516,"2",50,NA
"2415","대구광역시","달성","시도",2,128.4552699321,"2",60,NA
"2738","대구광역시","동부","시도",2,128.6145796,"2",50,NA
"2739","대구광역시","북부","일반국도",1,128.6220898,"2",50,NA
"2740","대구광역시","북부","시도",1,128.6209257,"2",40,NA
"2741","대구광역시","북부","시도",2,128.6174871,"2",50,NA
"2742","대구광역시","수성","시도",2,128.6105992,"2",50,NA
"2743","대구광역시","달서","시도",1,128.5502066,"2",30,NA
"2744","대구광역시","달성","시도",2,128.4965946,"2",50,NA
"2745","대구광역시","달성","시도",1,128.448862,"2",60,NA
"2746","대구광역시","달성","시도",2,128.4700676,"2",60,NA
"2747","대구광역시","강북","시도",2,128.5548361,"2",50,NA
"2748","대구광역시","달성","일반국도",2,128.4701158,"2",60,NA
"2749","대구광역시","달성","시도",1,128.4644242,"2",40,NA
"2750","대구광역시","달성","일반국도",2,128.4390666,"2",60,NA
"2751","대구광역시","동부","시도",1,128.6381455,"2",50,NA
"2752","대구광역시","북부","시도",1,128.557454,"2",80,NA
"2753","대구광역시","달성","지방도",1,128.6724939,"2",60,NA
"2754","대구광역시","달성","일반국도",1,128.416241,"2",70,NA
"2755","대구광역시","강북","시도",2,128.5988726,"2",60,NA
"2756","대구광역시","중부","시도",1,128.5919364,"2",50,NA
"2757","대구광역시","동부","시도",2,128.6180611,"2",50,NA
"2758","대구광역시","동부","시도",2,128.696939,"2",50,NA
"2759","대구광역시","서부","시도",1,128.5649051,"2",50,NA
"2760","대구광역시","남부","시도",1,128.5797967,"2",50,NA
"2761","대구광역시","북부","시도",1,128.6192896,"2",30,NA
"3263","대구광역시","수성","시도",1,128.6164733,"2",50,NA
"3264","대구광역시","성서","일반국도",1,128.5634782,"2",40,NA
"3265","대구광역시","성서","시도",2,128.5518588,"2",40,NA
"3266","대구광역시","성서","시도",2,128.5128166,"2",30,NA
"3267","대구광역시","달성","일반국도",1,128.4982147,"2",40,NA
"3268","대구광역시","강북","시도",2,128.5423531,"2",50,NA
"3269","대구광역시","강북","일반국도",1,128.5550346,"2",60,NA
"3270","대구광역시","서부","시도",2,128.5546752,"2",50,NA
"3271","대구광역시","동부","일반국도",1,128.750235,"2",60,NA
"3394","대구광역시","강북","일반국도",2,128.5476907,"1",50,NA
"3395","대구광역시","동부","시도",1,128.7330367,"1",60,NA
"3396","대구광역시","강북","일반국도",1,128.5480608,"1",50,NA
"3397","대구광역시","동부","시도",2,128.6465033,"2",60,NA
"3398","대구광역시","동부","일반국도",1,128.7018426,"2",60,NA
"3399","대구광역시","동부","시도",1,128.692943,"2",40,NA
"3400","대구광역시","동부","일반국도",1,128.6405059,"2",60,NA
"3401","대구광역시","서부","시도",1,128.5553564,"2",50,NA
"3402","대구광역시","남부","시도",2,128.5901119,"2",50,NA
"4792","대구광역시","강북","시도",1,128.5668846,"2",30,NA
"5324","대구광역시","서부","시도",1,128.5464354,"2",50,NA
"5325","대구광역시","북부","시도",1,128.5825004,"2",50,NA
"5326","대구광역시","강북","일반국도",2,128.5482379,"2",50,NA
"5327","대구광역시","성서","일반국도",1,128.4922602,"2",60,NA
"5328","대구광역시","성서","일반국도",2,128.5074736,"2",50,NA
"5329","대구광역시","달성","일반국도",1,128.4358479,"1",50,NA
"5330","대구광역시","중부","시도",2,128.6039581,"2",50,NA
"5331","대구광역시","중부","시도",1,128.604237,"2",50,NA
"5332","대구광역시","서부","일반국도",2,128.5500028,"2",60,NA
"5333","대구광역시","북부","일반국도",2,128.596008,"2",50,NA
"5334","대구광역시","북부","시도",1,128.6133297,"2",50,NA
"5335","대구광역시","강북","시도",1,128.5667827,"2",50,NA
"5336","대구광역시","북부","시도",2,128.5726728,"2",50,NA
"5337","대구광역시","북부","시도",1,128.5866256,"2",50,NA
"5338","대구광역시","수성","시도",2,128.6120905,"2",50,NA
"5339","대구광역시","수성","시도",2,128.6312601,"2",50,NA
"5340","대구광역시","수성","시도",2,128.6333336,"2",50,NA
"5341","대구광역시","수성","시도",2,128.6396422,"2",50,NA
"5342","대구광역시","달서","시도",1,128.5416235,"2",50,NA
"5343","대구광역시","성서","시도",1,128.4916647,"2",60,NA
"5344","대구광역시","달서","일반국도",1,128.5547074,"2",50,NA
"5345","대구광역시","동부","시도",2,128.7204303,"1",50,NA
"5346","대구광역시","달서","시도",1,128.5260882,"2",40,NA
"5349","대구광역시","달성","일반국도",1,128.5045393,"2",50,NA
"5350","대구광역시","북부","시도",1,128.600809,"1",80,NA
"5351","대구광역시","북부","시도",2,128.6060019,"1",80,NA
"5352","대구광역시","수성","시도",1,128.629997,"1",60,NA
"5353","대구광역시","중부","시도",1,128.6072786,"2",60,NA
"5354","대구광역시","중부","시도",2,128.590703,"2",60,NA
"5355","대구광역시","동부","시도",1,128.620898,"2",30,NA
"5356","대구광역시","동부","시도",1,128.702882,"2",50,NA
"5357","대구광역시","서부","시도",2,128.5709025,"2",50,NA
"5358","대구광역시","수성","시도",2,128.6570336,"2",50,NA
"5359","대구광역시","수성","시도",1,128.612426,"2",60,NA
"5360","대구광역시","수성","시도",2,128.612117,"2",60,NA
"5361","대구광역시","성서","일반국도",2,128.481023,"2",60,NA
"5362","대구광역시","성서","일반국도",1,128.481167,"2",60,NA
"5363","대구광역시","달성","시도",2,128.464097,"2",40,NA
"5364","대구광역시","달성","시도",1,NA,"99",80,8356
"5365","대구광역시","달성","시도",1,NA,"99",80,8356
"5366","대구광역시","달성","시도",1,NA,"99",80,8356
"5367","대구광역시","달성","시도",1,NA,"99",80,8356
"5368","대구광역시","달성","시도",2,128.4670903,"99",30,NA
"5369","대구광역시","달성","시도",1,128.4676697,"2",30,NA
"5370","대구광역시","달성","시도",1,128.4809198,"1",30,NA
"5371","대구광역시","동부","일반국도",1,128.692766,"2",60,NA
"5642","대구광역시","강북","시도",2,128.5673352,"2",30,NA
"5930","대구광역시","강북","시도",1,128.5588755,"2",50,NA
"6543","대구광역시","강북","시도",2,128.5443969,"2",30,NA
"6544","대구광역시","강북","시도",2,128.5653182,"2",30,NA
"6545","대구광역시","강북","시도",1,128.5648997,"2",30,NA
"6546","대구광역시","강북","시도",1,128.517135,"2",50,NA
"6547","대구광역시","강북","시도",1,128.5966947,"2",30,NA
"6548","대구광역시","강북","시도",2,128.5660102,"2",30,NA
"6549","대구광역시","강북","시도",1,128.5672118,"1",30,NA
"6569","대구광역시","달성","일반국도",1,128.4120943,"1",70,NA
"6570","대구광역시","동부","일반국도",2,128.671029,"1",60,NA
"6571","대구광역시","동부","시도",2,128.656754,"1",60,NA
"6572","대구광역시","동부","시도",2,128.6286129,"1",60,NA
"6573","대구광역시","동부","시도",2,128.635622,"1",50,NA
"6574","대구광역시","강북","시도",1,128.5424872,"1",50,NA
"6575","대구광역시","강북","시도",1,128.541749,"1",60,NA
"6576","대구광역시","수성","시도",1,128.6423137,"1",50,NA
"6577","대구광역시","달성","시도",1,128.492894,"2",50,NA
"6578","대구광역시","달성","일반국도",2,128.4327936,"2",70,NA
"6579","대구광역시","달성","일반국도",2,128.5051401,"2",50,NA
"6674","대구광역시","강북","시도",2,128.5995563,"1",60,NA
"6727","대구광역시","달성","일반국도",2,128.4347321,"1",50,NA
"6802","대구광역시","달성","지방도",1,128.6563094,"1",60,NA
"6850","대구광역시","동부","시도",1,128.6745699,"2",60,NA
"6851","대구광역시","서부","시도",1,128.5505124,"2",50,NA
"6852","대구광역시","서부","시도",2,128.5372569,"2",60,NA
"6853","대구광역시","북부","시도",1,128.5982664,"2",50,NA
"6854","대구광역시","북부","시도",1,128.6173101,"2",50,NA
"6855","대구광역시","북부","일반국도",2,128.6091884,"2",50,NA
"6856","대구광역시","수성","시도",1,128.6387839,"2",50,NA
"6857","대구광역시","수성","일반국도",2,128.709208,"2",60,NA
"6858","대구광역시","남부","시도",1,128.5976763,"2",60,NA
"6859","대구광역시","달서","시도",1,128.5376485,"2",60,NA
"6860","대구광역시","성서","일반국도",1,128.4977801,"2",60,NA
"6861","대구광역시","서부","시도",2,128.567818,"2",50,NA
"6862","대구광역시","달성","시도",1,128.4680505,"2",50,NA
"6863","대구광역시","달성","일반국도",2,128.4166541,"2",70,NA
"6864","대구광역시","달성","일반국도",2,128.4828724,"2",60,NA
"6865","대구광역시","강북","시도",1,128.551258,"2",50,NA
"6866","대구광역시","강북","시도",2,128.5369887,"2",50,NA
"6867","대구광역시","달성","시도",2,128.489078,"1",80,NA
"6868","대구광역시","달성","시도",2,128.4657599,"1",80,NA
"6869","대구광역시","달서","시도",2,128.5203858,"2",50,NA
"6870","대구광역시","달서","시도",1,128.5209276,"2",50,NA
"6871","대구광역시","달성","일반국도",1,128.4664573,"2",60,NA
"6872","대구광역시","달성","시도",2,128.4955164,"2",30,NA
"6873","대구광역시","달성","시도",2,128.4584268,"2",30,NA
"6874","대구광역시","달성","일반국도",2,128.4485026,"1",70,NA
"6875","대구광역시","남부","시도",1,128.6027564,"1",50,NA
"6876","대구광역시","동부","시도",2,128.6264511,"1",60,NA
"6877","대구광역시","수성","시도",2,128.6354365,"2",60,NA
"6878","대구광역시","달성","시도",2,128.4716715,"2",50,NA
"6879","대구광역시","성서","시도",2,128.5093083,"2",60,NA
"6880","대구광역시","중부","시도",1,128.5827793,"1",50,NA
"6881","대구광역시","서부","시도",1,128.5774257,"1",50,NA
"6882","대구광역시","수성","시도",2,128.6075898,"1",60,NA
"6883","대구광역시","성서","시도",1,128.5743411,"1",50,NA
"6884","대구광역시","성서","시도",2,128.5071142,"1",50,NA
"6885","대구광역시","성서","시도",1,128.5020878,"1",50,NA
"6886","대구광역시","달성","시도",2,128.4291371,"1",60,NA
"6887","대구광역시","달성","시도",1,128.4529551,"1",50,NA
"6888","대구광역시","달성","시도",2,128.482174,"1",50,NA
"6889","대구광역시","수성","시도",1,128.622536,"1",60,NA
"6890","대구광역시","수성","일반국도",2,128.6562504,"1",60,NA
"6891","대구광역시","수성","일반국도",1,128.6488904,"1",60,NA
"6892","대구광역시","달서","시도",2,128.5544016,"1",60,NA
"6893","대구광역시","성서","시도",2,128.5141684,"1",40,NA
"6894","대구광역시","달성","시도",2,128.4543981,"1",60,NA
"6895","대구광역시","중부","시도",1,128.5826667,"2",60,NA
"6896","대구광역시","달서","시도",1,128.5185083,"2",50,NA
"6897","대구광역시","중부","시도",2,128.5841848,"2",50,NA
"6898","대구광역시","동부","일반국도",2,128.7014403,"2",60,NA
"6899","대구광역시","동부","시도",1,128.6416485,"2",60,NA
"6900","대구광역시","서부","시도",1,128.5714068,"2",50,NA
"6901","대구광역시","서부","시도",1,128.5714068,"2",50,NA
"6902","대구광역시","강북","시도",1,128.5217055,"2",50,NA
"6903","대구광역시","수성","시도",2,128.6131312,"2",40,NA
"6904","대구광역시","수성","시도",2,128.6783035,"2",60,NA
"6905","대구광역시","달서","시도",2,128.5297628,"2",50,NA
"6906","대구광역시","달서","시도",2,128.5446062,"2",50,NA
"6907","대구광역시","성서","일반국도",1,128.5159816,"2",60,NA
"6908","대구광역시","달성","시도",2,128.4532877,"2",50,NA
"6909","대구광역시","달성","시도",2,NA,"2",60,NA
"6910","대구광역시","달성","시도",1,128.4178074,"2",60,NA
"6911","대구광역시","달성","시도",1,128.4386589,"2",50,NA
"6912","대구광역시","동부","시도",1,128.6989941,"1",60,NA
"6913","대구광역시","남부","시도",2,128.5710098,"1",60,NA
"6914","대구광역시","강북","시도",1,128.5758593,"1",60,NA
"6915","대구광역시","수성","일반국도",1,128.652858,"1",60,NA
"6916","대구광역시","성서","시도",1,128.5368438,"1",60,NA
"6917","대구광역시","성서","시도",2,128.5031607,"1",40,NA
"6918","대구광역시","중부","시도",1,128.5912766,"2",50,NA
"6919","대구광역시","서부","시도",2,128.5738422,"2",60,NA
"6920","대구광역시","강북","시도",1,128.5504265,"2",50,NA
"6921","대구광역시","북부","시도",2,128.603604,"2",60,NA
"6922","대구광역시","달성","시도",2,128.4975763,"2",50,NA
"6923","대구광역시","수성","시도",2,128.6144241,"2",50,NA
"6924","대구광역시","수성","시도",1,128.6402323,"2",60,NA
"6925","대구광역시","북부","시도",1,128.603566,"2",60,NA
"6926","대구광역시","달성","일반국도",1,128.435061,"2",70,NA
"6927","대구광역시","중부","시도",1,128.598628,"2",50,NA
"6928","대구광역시","서부","일반국도",1,128.555812,"2",50,NA
"6929","대구광역시","남부","시도",2,128.587165,"2",50,NA
"6930","대구광역시","수성","시도",1,128.675862,"2",60,NA
"6931","대구광역시","수성","시도",2,128.640455,"2",50,NA
"6932","대구광역시","수성","시도",1,128.622521,"2",60,NA
"6933","대구광역시","수성","시도",2,128.639137,"2",50,NA
"6934","대구광역시","성서","일반국도",2,128.5595729,"2",50,NA
"6935","대구광역시","달서","시도",1,128.5363664,"2",60,NA
"6936","대구광역시","달서","시도",1,128.5346176,"2",50,NA
"6937","대구광역시","달성","지방도",1,128.623962,"2",60,NA
"6938","대구광역시","달성","일반국도",2,128.4105976,"2",70,NA
"6939","대구광역시","달서","시도",1,128.4922387,"2",60,NA
"6940","대구광역시","동부","시도",1,128.6801543,"1",60,NA
"6941","대구광역시","남부","시도",1,128.564501,"1",60,NA
"6942","대구광역시","남부","시도",1,128.5637088,"1",50,NA
"6943","대구광역시","강북","시도",1,128.537225,"1",50,NA
"6944","대구광역시","수성","시도",2,128.6256893,"1",60,NA
"6945","대구광역시","동부","시도",1,128.6263438,"2",50,NA
"6946","대구광역시","동부","시도",1,128.6410584,"2",50,NA
"6947","대구광역시","수성","시도",1,128.6242678,"2",60,NA
"6948","대구광역시","수성","일반국도",1,128.6459507,"2",60,NA
"6949","대구광역시","서부","시도",1,128.5695775,"2",60,NA
"6950","대구광역시","수성","시도",2,128.659282,"1",60,NA
"6951","대구광역시","달성","시도",2,128.503074,"1",50,NA
"6952","대구광역시","동부","시도",2,128.6316224,"2",50,NA
"6953","대구광역시","달서","시도",1,128.6298682,"2",30,NA
"6954","대구광역시","서부","일반국도",2,128.548014,"2",60,NA
"6955","대구광역시","달성","시도",1,128.487756,"2",50,NA
"6976","대구광역시","강북","일반국도",2,128.5487368,"2",50,NA
"6977","대구광역시","북부","일반국도",1,128.5965605,"2",50,NA
"6978","대구광역시","북부","시도",2,128.5897585,"2",50,NA
"6979","대구광역시","북부","시도",2,128.5982342,"2",50,NA
"6980","대구광역시","서부","시도",1,128.5468324,"2",50,NA
"6981","대구광역시","달성","시도",1,128.4424784,"1",60,NA
"6982","대구광역시","남부","시도",1,128.583515,"1",60,NA
"6983","대구광역시","성서","시도",1,128.5236366,"1",50,NA
"6984","대구광역시","성서","시도",2,128.5259326,"1",50,NA
"6985","대구광역시","성서","시도",2,128.4727927,"1",60,NA
"6986","대구광역시","달성","시도",1,128.4990354,"1",50,NA
"7759","대구광역시","수성","시도",2,128.6340095,"2",50,NA
"8305","대구광역시","남구","시도",3,128.5800516,"4",0,NA
"8382","대구광역시","달서","시도",1,128.5217752,"1",30,NA
"8940","대구광역시","남구","시도",3,128.5831931,"4",0,NA
"8941","대구광역시","남구","시도",3,128.574329,"4",0,NA
"8942","대구광역시","남구","시도",3,128.6074216,"4",0,NA
"8943","대구광역시","남구","시도",3,128.5688874,"4",0,NA
"8944","대구광역시","남구","시도",3,128.6048913,"4",0,NA
"8945","대구광역시","남구","시도",3,128.5990233,"4",0,NA
"8946","대구광역시","남구","시도",3,128.60368,"4",0,NA
"8947","대구광역시","남구","시도",3,128.5606878,"4",0,NA
"8948","대구광역시","남구","시도",3,128.6022874,"4",0,NA
"8949","대구광역시","남구","시도",3,128.594467,"4",0,NA
"8950","대구광역시","남구","시도",3,128.5958451,"4",0,NA
"8951","대구광역시","남구","시도",3,128.6014572,"4",0,NA
"8952","대구광역시","남구","시도",3,128.5576287,"4",0,NA
"8953","대구광역시","남구","시도",3,128.6051217,"4",0,NA
"8954","대구광역시","남구","시도",3,128.5864801,"4",0,NA
"8955","대구광역시","남구","시도",3,128.5708211,"4",0,NA
